iter,x1,x2
8304,2467135.147230827,3777142.5687825573
8305,-3157864.852769173,-1847857.4312174427
8306,2467135.147230827,3777142.5687825573
8307,-3157864.852769173,-1847857.4312174427
8308,2467135.147230827,3777142.5687825573
8309,-3157864.852769173,-1847857.4312174427
8310,2467135.147230827,3777142.5687825573
8311,-3157864.852769173,-1847857.4312174427
8312,2467135.147230827,3777142.5687825573
8313,-3157864.852769173,-1847857.4312174427
8314,2467135.147230827,3777142.5687825573
8315,-3157864.852769173,-1847857.4312174427
8316,2467135.147230827,3777142.5687825573
8317,-3157864.852769173,-1847857.4312174427
8318,2467135.147230827,3777142.5687825573
8319,-3157864.852769173,-1847857.4312174427
8320,2467135.147230827,3777142.5687825573
8321,-3157864.852769173,-1847857.4312174427
8322,2467135.147230827,3777142.5687825573
8323,-3157864.852769173,-1847857.4312174427
8324,2467135.147230827,3777142.5687825573
8325,-3157864.852769173,-1847857.4312174427
8326,2467135.147230827,3777142.5687825573
8327,-3157864.852769173,-1847857.4312174427
8328,2467135.147230827,3777142.5687825573
8329,-3157864.852769173,-1847857.4312174427
8330,2467135.147230827,3777142.5687825573
8331,-3157864.852769173,-1847857.4312174427
8332,2467135.147230827,3777142.5687825573
8333,-3157864.852769173,-1847857.4312174427
8334,2467135.147230827,3777142.5687825573
8335,-3157864.852769173,-1847857.4312174427
8336,2467135.147230827,3777142.5687825573
8337,-3157864.852769173,-1847857.4312174427
8338,2467135.147230827,3777142.5687825573
8339,-3157864.852769173,-1847857.4312174427
8340,2467135.147230827,3777142.5687825573
8341,-3157864.852769173,-1847857.4312174427
8342,2467135.147230827,3777142.5687825573
8343,-3157864.852769173,-1847857.4312174427
8344,2467135.147230827,3777142.5687825573
8345,-3157864.852769173,-1847857.4312174427
8346,2467135.147230827,3777142.5687825573
8347,-3157864.852769173,-1847857.4312174427
8348,2467135.147230827,3777142.5687825573
8349,-3157864.852769173,-1847857.4312174427
8350,2467135.147230827,3777142.5687825573
8351,-3157864.852769173,-1847857.4312174427
8352,2467135.147230827,3777142.5687825573
8353,-3157864.852769173,-1847857.4312174427
8354,2467135.147230827,3777142.5687825573
8355,-3157864.852769173,-1847857.4312174427
8356,2467135.147230827,3777142.5687825573
8357,-3157864.852769173,-1847857.4312174427
8358,2467135.147230827,3777142.5687825573
8359,-3157864.852769173,-1847857.4312174427
8360,2467135.147230827,3777142.5687825573
8361,-3157864.852769173,-1847857.4312174427
8362,2467135.147230827,3777142.5687825573
8363,-3157864.852769173,-1847857.4312174427
8364,2467135.147230827,3777142.5687825573
8365,-3157864.852769173,-1847857.4312174427
8366,2467135.147230827,3777142.5687825573
8367,-3157864.852769173,-1847857.4312174427
8368,2467135.147230827,3777142.5687825573
8369,-3157864.852769173,-1847857.4312174427
8370,2467135.147230827,3777142.5687825573
8371,-3157864.852769173,-1847857.4312174427
8372,2467135.147230827,3777142.5687825573
8373,-3157864.852769173,-1847857.4312174427
8374,2467135.147230827,3777142.5687825573
8375,-3157864.852769173,-1847857.4312174427
8376,2467135.147230827,3777142.5687825573
8377,-3157864.852769173,-1847857.4312174427
8378,2467135.147230827,3777142.5687825573
8379,-3157864.852769173,-1847857.4312174427
8380,2467135.147230827,3777142.5687825573
8381,-3157864.852769173,-1847857.4312174427
8382,2467135.147230827,3777142.5687825573
8383,-3157864.852769173,-1847857.4312174427
8384,2467135.147230827,3777142.5687825573
8385,-3157864.852769173,-1847857.4312174427
8386,2467135.147230827,3777142.5687825573
8387,-3157864.852769173,-1847857.4312174427
8388,2467135.147230827,3777142.5687825573
8389,-3157864.852769173,-1847857.4312174427
8390,2467135.147230827,3777142.5687825573
8391,-3157864.852769173,-1847857.4312174427
8392,2467135.147230827,3777142.5687825573
8393,-3157864.852769173,-1847857.4312174427
8394,2467135.147230827,3777142.5687825573
8395,-3157864.852769173,-1847857.4312174427
8396,2467135.147230827,3777142.5687825573
8397,-3157864.852769173,-1847857.4312174427
8398,2467135.147230827,3777142.5687825573
8399,-3157864.852769173,-1847857.4312174427
8400,2467135.147230827,3777142.5687825573
8401,-3157864.852769173,-1847857.4312174427
8402,2467135.147230827,3777142.5687825573
8403,-3157864.852769173,-1847857.4312174427
8404,2467135.147230827,3777142.5687825573
8405,-3157864.852769173,-1847857.4312174427
8406,2467135.147230827,3777142.5687825573
8407,-3157864.852769173,-1847857.4312174427
8408,2467135.147230827,3777142.5687825573
8409,-3157864.852769173,-1847857.4312174427
8410,2467135.147230827,3777142.5687825573
8411,-3157864.852769173,-1847857.4312174427
8412,2467135.147230827,3777142.5687825573
8413,-3157864.852769173,-1847857.4312174427
8414,2467135.147230827,3777142.5687825573
8415,-3157864.852769173,-1847857.4312174427
8416,2467135.147230827,3777142.5687825573
8417,-3157864.852769173,-1847857.4312174427
8418,2467135.147230827,3777142.5687825573
8419,-3157864.852769173,-1847857.4312174427
8420,2467135.147230827,3777142.5687825573
8421,-3157864.852769173,-1847857.4312174427
8422,2467135.147230827,3777142.5687825573
8423,-3157864.852769173,-1847857.4312174427
8424,2467135.147230827,3777142.5687825573
8425,-3157864.852769173,-1847857.4312174427
8426,2467135.147230827,3777142.5687825573
8427,-3157864.852769173,-1847857.4312174427
8428,2467135.147230827,3777142.5687825573
8429,-3157864.852769173,-1847857.4312174427
8430,2467135.147230827,3777142.5687825573
8431,-3157864.852769173,-1847857.4312174427
8432,2467135.147230827,3777142.5687825573
8433,-3157864.852769173,-1847857.4312174427
8434,2467135.147230827,3777142.5687825573
8435,-3157864.852769173,-1847857.4312174427
8436,2467135.147230827,3777142.5687825573
8437,-3157864.852769173,-1847857.4312174427
8438,2467135.147230827,3777142.5687825573
8439,-3157864.852769173,-1847857.4312174427
8440,2467135.147230827,3777142.5687825573
8441,-3157864.852769173,-1847857.4312174427
8442,2467135.147230827,3777142.5687825573
8443,-3157864.852769173,-1847857.4312174427
8444,2467135.147230827,3777142.5687825573
8445,-3157864.852769173,-1847857.4312174427
8446,2467135.147230827,3777142.5687825573
8447,-3157864.852769173,-1847857.4312174427
8448,2467135.147230827,3777142.5687825573
8449,-3157864.852769173,-1847857.4312174427
8450,2467135.147230827,3777142.5687825573
8451,-3157864.852769173,-1847857.4312174427
8452,2467135.147230827,3777142.5687825573
8453,-3157864.852769173,-1847857.4312174427
8454,2467135.147230827,3777142.5687825573
8455,-3157864.852769173,-1847857.4312174427
8456,2467135.147230827,3777142.5687825573
8457,-3157864.852769173,-1847857.4312174427
8458,2467135.147230827,3777142.5687825573
8459,-3157864.852769173,-1847857.4312174427
8460,2467135.147230827,3777142.5687825573
8461,-3157864.852769173,-1847857.4312174427
8462,2467135.147230827,3777142.5687825573
8463,-3157864.852769173,-1847857.4312174427
8464,2467135.147230827,3777142.5687825573
8465,-3157864.852769173,-1847857.4312174427
8466,2467135.147230827,3777142.5687825573
8467,-3157864.852769173,-1847857.4312174427
8468,2467135.147230827,3777142.5687825573
8469,-3157864.852769173,-1847857.4312174427
8470,2467135.147230827,3777142.5687825573
8471,-3157864.852769173,-1847857.4312174427
8472,2467135.147230827,3777142.5687825573
8473,-3157864.852769173,-1847857.4312174427
8474,2467135.147230827,3777142.5687825573
8475,-3157864.852769173,-1847857.4312174427
8476,2467135.147230827,3777142.5687825573
8477,-3157864.852769173,-1847857.4312174427
8478,2467135.147230827,3777142.5687825573
8479,-3157864.852769173,-1847857.4312174427
8480,2467135.147230827,3777142.5687825573
8481,-3157864.852769173,-1847857.4312174427
8482,2467135.147230827,3777142.5687825573
8483,-3157864.852769173,-1847857.4312174427
8484,2467135.147230827,3777142.5687825573
8485,-3157864.852769173,-1847857.4312174427
8486,2467135.147230827,3777142.5687825573
8487,-3157864.852769173,-1847857.4312174427
8488,2467135.147230827,3777142.5687825573
8489,-3157864.852769173,-1847857.4312174427
8490,2467135.147230827,3777142.5687825573
8491,-3157864.852769173,-1847857.4312174427
8492,2467135.147230827,3777142.5687825573
8493,-3157864.852769173,-1847857.4312174427
8494,2467135.147230827,3777142.5687825573
8495,-3157864.852769173,-1847857.4312174427
8496,2467135.147230827,3777142.5687825573
8497,-3157864.852769173,-1847857.4312174427
8498,2467135.147230827,3777142.5687825573
8499,-3157864.852769173,-1847857.4312174427
8500,2467135.147230827,3777142.5687825573
8501,-3157864.852769173,-1847857.4312174427
8502,2467135.147230827,3777142.5687825573
8503,-3157864.852769173,-1847857.4312174427
8504,2467135.147230827,3777142.5687825573
8505,-3157864.852769173,-1847857.4312174427
8506,2467135.147230827,3777142.5687825573
8507,-3157864.852769173,-1847857.4312174427
8508,2467135.147230827,3777142.5687825573
8509,-3157864.852769173,-1847857.4312174427
8510,2467135.147230827,3777142.5687825573
8511,-3157864.852769173,-1847857.4312174427
8512,2467135.147230827,3777142.5687825573
8513,-3157864.852769173,-1847857.4312174427
8514,2467135.147230827,3777142.5687825573
8515,-3157864.852769173,-1847857.4312174427
8516,2467135.147230827,3777142.5687825573
8517,-3157864.852769173,-1847857.4312174427
8518,2467135.147230827,3777142.5687825573
8519,-3157864.852769173,-1847857.4312174427
8520,2467135.147230827,3777142.5687825573
8521,-3157864.852769173,-1847857.4312174427
8522,2467135.147230827,3777142.5687825573
8523,-3157864.852769173,-1847857.4312174427
8524,2467135.147230827,3777142.5687825573
8525,-3157864.852769173,-1847857.4312174427
8526,2467135.147230827,3777142.5687825573
8527,-3157864.852769173,-1847857.4312174427
8528,2467135.147230827,3777142.5687825573
8529,-3157864.852769173,-1847857.4312174427
8530,2467135.147230827,3777142.5687825573
8531,-3157864.852769173,-1847857.4312174427
8532,2467135.147230827,3777142.5687825573
8533,-3157864.852769173,-1847857.4312174427
8534,2467135.147230827,3777142.5687825573
8535,-3157864.852769173,-1847857.4312174427
8536,2467135.147230827,3777142.5687825573
8537,-3157864.852769173,-1847857.4312174427
8538,2467135.147230827,3777142.5687825573
8539,-3157864.852769173,-1847857.4312174427
8540,2467135.147230827,3777142.5687825573
8541,-3157864.852769173,-1847857.4312174427
8542,2467135.147230827,3777142.5687825573
8543,-3157864.852769173,-1847857.4312174427
8544,2467135.147230827,3777142.5687825573
8545,-3157864.852769173,-1847857.4312174427
8546,2467135.147230827,3777142.5687825573
8547,-3157864.852769173,-1847857.4312174427
8548,2467135.147230827,3777142.5687825573
8549,-3157864.852769173,-1847857.4312174427
8550,2467135.147230827,3777142.5687825573
8551,-3157864.852769173,-1847857.4312174427
8552,2467135.147230827,3777142.5687825573
8553,-3157864.852769173,-1847857.4312174427
8554,2467135.147230827,3777142.5687825573
8555,-3157864.852769173,-1847857.4312174427
8556,2467135.147230827,3777142.5687825573
8557,-3157864.852769173,-1847857.4312174427
8558,2467135.147230827,3777142.5687825573
8559,-3157864.852769173,-1847857.4312174427
8560,2467135.147230827,3777142.5687825573
8561,-3157864.852769173,-1847857.4312174427
8562,2467135.147230827,3777142.5687825573
8563,-3157864.852769173,-1847857.4312174427
8564,2467135.147230827,3777142.5687825573
8565,-3157864.852769173,-1847857.4312174427
8566,2467135.147230827,3777142.5687825573
8567,-3157864.852769173,-1847857.4312174427
8568,2467135.147230827,3777142.5687825573
8569,-3157864.852769173,-1847857.4312174427
8570,2467135.147230827,3777142.5687825573
8571,-3157864.852769173,-1847857.4312174427
8572,2467135.147230827,3777142.5687825573
8573,-3157864.852769173,-1847857.4312174427
8574,2467135.147230827,3777142.5687825573
8575,-3157864.852769173,-1847857.4312174427
8576,2467135.147230827,3777142.5687825573
8577,-3157864.852769173,-1847857.4312174427
8578,2467135.147230827,3777142.5687825573
8579,-3157864.852769173,-1847857.4312174427
8580,2467135.147230827,3777142.5687825573
8581,-3157864.852769173,-1847857.4312174427
8582,2467135.147230827,3777142.5687825573
8583,-3157864.852769173,-1847857.4312174427
8584,2467135.147230827,3777142.5687825573
8585,-3157864.852769173,-1847857.4312174427
8586,2467135.147230827,3777142.5687825573
8587,-3157864.852769173,-1847857.4312174427
8588,2467135.147230827,3777142.5687825573
8589,-3157864.852769173,-1847857.4312174427
8590,2467135.147230827,3777142.5687825573
8591,-3157864.852769173,-1847857.4312174427
8592,2467135.147230827,3777142.5687825573
8593,-3157864.852769173,-1847857.4312174427
8594,2467135.147230827,3777142.5687825573
8595,-3157864.852769173,-1847857.4312174427
8596,2467135.147230827,3777142.5687825573
8597,-3157864.852769173,-1847857.4312174427
8598,2467135.147230827,3777142.5687825573
8599,-3157864.852769173,-1847857.4312174427
8600,2467135.147230827,3777142.5687825573
8601,-3157864.852769173,-1847857.4312174427
8602,2467135.147230827,3777142.5687825573
8603,-3157864.852769173,-1847857.4312174427
8604,2467135.147230827,3777142.5687825573
8605,-3157864.852769173,-1847857.4312174427
8606,2467135.147230827,3777142.5687825573
8607,-3157864.852769173,-1847857.4312174427
8608,2467135.147230827,3777142.5687825573
8609,-3157864.852769173,-1847857.4312174427
8610,2467135.147230827,3777142.5687825573
8611,-3157864.852769173,-1847857.4312174427
8612,2467135.147230827,3777142.5687825573
8613,-3157864.852769173,-1847857.4312174427
8614,2467135.147230827,3777142.5687825573
8615,-3157864.852769173,-1847857.4312174427
8616,2467135.147230827,3777142.5687825573
8617,-3157864.852769173,-1847857.4312174427
8618,2467135.147230827,3777142.5687825573
8619,-3157864.852769173,-1847857.4312174427
8620,2467135.147230827,3777142.5687825573
8621,-3157864.852769173,-1847857.4312174427
8622,2467135.147230827,3777142.5687825573
8623,-3157864.852769173,-1847857.4312174427
8624,2467135.147230827,3777142.5687825573
8625,-3157864.852769173,-1847857.4312174427
8626,2467135.147230827,3777142.5687825573
8627,-3157864.852769173,-1847857.4312174427
8628,2467135.147230827,3777142.5687825573
8629,-3157864.852769173,-1847857.4312174427
8630,2467135.147230827,3777142.5687825573
8631,-3157864.852769173,-1847857.4312174427
8632,2467135.147230827,3777142.5687825573
8633,-3157864.852769173,-1847857.4312174427
8634,2467135.147230827,3777142.5687825573
8635,-3157864.852769173,-1847857.4312174427
8636,2467135.147230827,3777142.5687825573
8637,-3157864.852769173,-1847857.4312174427
8638,2467135.147230827,3777142.5687825573
8639,-3157864.852769173,-1847857.4312174427
8640,2467135.147230827,3777142.5687825573
8641,-3157864.852769173,-1847857.4312174427
8642,2467135.147230827,3777142.5687825573
8643,-3157864.852769173,-1847857.4312174427
8644,2467135.147230827,3777142.5687825573
8645,-3157864.852769173,-1847857.4312174427
8646,2467135.147230827,3777142.5687825573
8647,-3157864.852769173,-1847857.4312174427
8648,2467135.147230827,3777142.5687825573
8649,-3157864.852769173,-1847857.4312174427
8650,2467135.147230827,3777142.5687825573
8651,-3157864.852769173,-1847857.4312174427
8652,2467135.147230827,3777142.5687825573
8653,-3157864.852769173,-1847857.4312174427
8654,2467135.147230827,3777142.5687825573
8655,-3157864.852769173,-1847857.4312174427
8656,2467135.147230827,3777142.5687825573
8657,-3157864.852769173,-1847857.4312174427
8658,2467135.147230827,3777142.5687825573
8659,-3157864.852769173,-1847857.4312174427
8660,2467135.147230827,3777142.5687825573
8661,-3157864.852769173,-1847857.4312174427
8662,2467135.147230827,3777142.5687825573
8663,-3157864.852769173,-1847857.4312174427
8664,2467135.147230827,3777142.5687825573
8665,-3157864.852769173,-1847857.4312174427
8666,2467135.147230827,3777142.5687825573
8667,-3157864.852769173,-1847857.4312174427
8668,2467135.147230827,3777142.5687825573
8669,-3157864.852769173,-1847857.4312174427
8670,2467135.147230827,3777142.5687825573
8671,-3157864.852769173,-1847857.4312174427
8672,2467135.147230827,3777142.5687825573
8673,-3157864.852769173,-1847857.4312174427
8674,2467135.147230827,3777142.5687825573
8675,-3157864.852769173,-1847857.4312174427
8676,2467135.147230827,3777142.5687825573
8677,-3157864.852769173,-1847857.4312174427
8678,2467135.147230827,3777142.5687825573
8679,-3157864.852769173,-1847857.4312174427
8680,2467135.147230827,3777142.5687825573
8681,-3157864.852769173,-1847857.4312174427
8682,2467135.147230827,3777142.5687825573
8683,-3157864.852769173,-1847857.4312174427
8684,2467135.147230827,3777142.5687825573
